disease_id,disease_name,gene_entrez_ids,splits
DB06589,DB06589,"10019,5156,2246,3815,5159,3791,2321,2324,2261,3702",0
DB04522,DB04522,"9344,3749,5836,5837,5292,5967,6317,5170,5588,4087,1080,6010,5566",0
DB03796,DB03796,"3906,5538,3174,5047,23541,1558,27095,5465,6010,5375",0
DB06216,DB06216,"1812,1813,148,1815,3351,150,154,3350,152,153,151,1814,3356,3357,3362,3363,3358,3361,3269,3274",0
DB00246,DB00246,"147,1812,148,150,1815,3350,1816,151,3354,3356,152,3358,3359,3352,1813,3363,3362,1814,3269,3351,1128,1129,1131,1132,1133",0
DB00726,DB00726,"6530,6531,6532,147,148,1813,150,3350,3352,1816,151,153,154,155,3356,1812,3358,3359,3269,1128,1129,1131,1132,1133",0
DB00078,DB00078,"2209,931,2212,2213,2214,2215,712,713,714,715,716,9103",0
DB00396,DB00396,"5004,367,1586,2099,4306,2100,5241,4986,2908,6462",0
DB05492,DB05492,"3269,4988,146,147,148,150,151,152,4987,3356,3357,3358",0
DB00661,DB00661,"6532,773,774,775,776,778,779,782,783,784,785,146,147,148,3757,3767,6331,8911,8913",0
DB00546,DB00546,"2560,2561,2562,2563,2564,2565,2566,2567,2568,2569,2570,2554,2555,2556,2558,200959",0
DB00313,DB00313,"9734,11280,36,6323,6324,6326,6327,6328,6329,6330,6331,6332,6334,6335,6336,5465,5467,5468,4967,7915,55800,3066",0
DB05147,DB05147,"81027,7846,10376,84617,112714,7277,10382,10383,10381,7278,7280,347733,84790,80086,203068",0
DB01873,DB01873,"81027,7846,10376,7277,10382,10383,10381,7278,84790,203068,51807",0
DB04216,DB04216,"1545,7317,8856,23450,1051,26275,5292,5294,9262,1457,2099,2100,1460,133688,60,6462,196,8665,4835,10856,873,3306,3055,3320",0
DB11148,DB11148,"773,774,775,776,778,779,781,782,783,784,785,786,9254,3758,3764,3766,3767,3768,3770,3772,8911,8912,8913,55799",0
DB01065,DB01065,"4544,801,4353,4835,8288,811,6096,2099,438,4543",0
DB00119,DB00119,"9120,5313,9122,5315,9121,9123,64902,6567,6566,5091,5162,9194,18,23539",0
DB08846,DB08846,"768,6850,771,5566,11238,5578,5579,23632,1457,761,759,760,6713,762,763,765,766",0
DB00599,DB00599,"1131,2891,1137,2898,1139,2166,2554,2555,2556,2557,2558,2559",1
DB00334,DB00334,"2565,2566,2567,147,1812,148,1814,1815,1816,153,1813,154,155,3356,3358,3359,3351,3352,3362,3354,3355,3269,3350,1128,1129,1131,1132,2554,2555,2556,2557,2558,2559",1
DB00277,DB00277,"134,135,136,8904,8654,142,5139,5141,5142,79608,3066,23420,26140,81502",1
DB04464,DB04464,"8192,6285,6035,7316,795,4512,4513,4514,9377,3106,1327,1329,567,4535,1339,1340,1345,1346,1349,1350,1351,462,5875,5876",1
DB02010,DB02010,"6850,1445,1128,5292,9261,5294,7535,5170,2932,5588,3702,1017,3932",1
DB00075,DB00075,"2209,2212,2213,2214,2215,712,713,714,715,716,9103,915,916,917,919",1
DB00139,DB00139,"8974,8985,5019,6561,10536,5033,55214,64175,55217,8630,444,1468,64064,64849,56670,8801,9058,8802,8803,5351,8424,7915,6389,6390,6391,6392",1
DB04855,DB04855,"3776,775,776,778,779,3757,782,783,784,785,146,6323,148,147,150,151,152,153",1
DB00184,DB00184,"55584,8973,1135,1103,1137,1136,1139,1588,1141,1138,1143,1142,57053",1
DB01174,DB01174,"2891,1137,2898,1139,2904,2902,2903,8856,2905,2554,116443,116444,2906",1
DB02379,DB02379,"3456,360203,8467,276,10007,280,279,3098,197021,6441,4151,1463,387266,5836,5837,2645,440021,6614,53343,5742,3957,3963",1
DB00568,DB00568,"3269,775,776,1128,778,779,1129,1131,1132,8911,8912,8913,1133,1812,1813,1816",1
DB08231,DB08231,"25,5530,5534,801,2978,3630,5817,7099,5566,5569,5957,2760,8648,27095,10455,5465,23643,3172,2280,375,382",1
DB00696,DB00696,"3352,6530,3351,1816,146,147,148,1813,150,3350,151,1812,3355,3356,3357,3358",1
DB00852,DB00852,"6530,6531,6532,11016,3725,22926,148,150,22809,153,154,4772,2353,122953,466,467,7124,468,3558,1386",1
DB04799,DB04799,"1537,29796,4519,27089,7381,7384,7385,7386,7388,10975",1
DB11823,DB11823,"1938,4915,627,2902,2903,2904,2905,2906,116443,116444",1
DB01373,DB01373,"6273,775,6279,6280,6284,6285,652,27032,26,1311,10016,801,4256,57526,6711,831,1356,7125,7134,250",1
DB03461,DB03461,"1666,645,1429,22949,6697,4522,79154,1719,57016,2232,728635,8644,5447,3156,10327,3417,3290,3292,4190,4199,231,23530,4842,2539,1645,1646,51181,7923,125",1
DB01069,DB01069,"801,3269,1128,1129,3274,1131,1132,1133,148,1813,3356",2
DB00193,DB00193,"6530,6532,1128,1131,1139,4985,4986,116443,4988,3358",2
DB01109,DB01109,"6403,2246,2247,2249,3082,5196,9965,462,2159,2260,2263,2264",2
DB00786,DB00786,"10893,79148,8511,64066,118856,4312,4313,4314,4316,4317,4318,4319,4320,4321,4322,4323,4324,4325,4326,4327,9313,56547",2
DB09286,DB09286,"146,147,1812,1813,150,1815,1814,148,3356,3357",2
DB00996,DB00996,"9568,134,774,9254,781,2903,2550,2902,2904,2905,2906,116443,116444",2
DB01942,DB01942,"98,10243,2246,4842,5816,1487,9266,6035,760,87769,3162,8573",2
DB00555,DB00555,"2560,2561,2562,2563,2564,2565,134,135,2566,2567,2568,777,148,1813,150,1812,1816,153,3356,3359,6326,3269,2558,55879,1128,1129,1131,1132,1133,2554,2555,2556,2557,4986,2559",2
DB00783,DB00783,"10499,2852,8678,1137,2099,2100,8856,2104,4508,3294",2
DB01142,DB01142,"6530,6532,146,147,148,3350,3356,3357,3358,3362,3757,3269,3274,59340,1128,1129,1131,1132,1133",2
DB12141,DB12141,"2322,3350,3351,3352,3354,3355,3356,3357,3358,3359,3360,3362,3363,558,285242,170572,200909,9177,238",2
DB00454,DB00454,"6530,6531,6532,1128,1129,1066,1131,1132,1133,2902,2903,2904,2905,2906,4988,4986",2
DB06151,DB06151,"23657,3551,1147,2902,2903,2904,2937,2906,116443,95",2
DB06637,DB06637,"3744,3745,9312,3746,3747,3748,3750,3751,3752,3736,3737,3738,3739,3741,3742,3743",2
DB00116,DB00116,"4548,6470,6472,4522,4524,10797,275,471,10840,10841,123263",2
DB00734,DB00734,"3352,3363,3269,147,1812,148,150,1815,152,3350,151,1814,3356,1813,3358",2
DB00368,DB00368,"6570,6571,146,147,148,150,151,152,153,154,155,5053",2
DB00308,DB00308,"775,81033,3757,782,781,9424,786,90134,3767,3775",2
DB03814,DB03814,"5860,653509,2950,43,56269,590,435,403,9588,3290,2683,26013,1215",2
DB01645,DB01645,"10499,2852,8648,2185,1545,207,7153,2099,2100,2101,2103,8856,6462",3
DB00243,DB00243,"775,776,778,779,782,783,784,785,146,147,148,153",3
DB04137,DB04137,"3265,390,5868,54963,5207,5911,6009,2746,122622,375",3
DB04447,DB04447,"4482,54822,5479,2954,815,3156,3956,216,8312,7167",3
DB01239,DB01239,"3269,1128,1129,1131,1132,1133,1812,1813,1814,3356,3357,3358",3
DB00182,DB00182,"4128,4129,6530,6531,6532,9607,6571,134864,146,147,148,1813,150,151,152,153,154,155",3
DB00421,DB00421,"773,774,775,776,778,779,781,782,783,784,785,786,8856,79644,9254,1585,6715,6716,6462,8911,8912,8913,4306,2908,367,55799,5241",3
DB09079,DB09079,"4067,3791,2321,2322,2324,2260,2261,2263,6714,3932",3
DB00025,DB00025,"4035,811,90411,3309,2158,2159,5264,433,821,7450,3998",3
DB00945,DB00945,"53632,4609,6197,4792,5562,5563,5564,5565,834,5571,836,595,7130,51422,3551,1645,5742,5743,3309,1909,7157,5111",3
DB02494,DB02494,"23521,140801,6147,9349,4809,6122,1357,51121,51187,6132,6135,6167,6138,6143",3
DB04315,DB04315,"387,5898,5879,7052,7053,5901,400,1938,403,5911,9367,221079,1968,51762,51128,8766,3265,7879,2762,56269,2770,2779,4830,375,4831,998,5868,122622,26225,7284,2935,6009,378,1915,382",3
DB00721,DB00721,"6336,4128,3778,6531,3779,10242,3780,3783,3781,3782,4129,1135,27345,27094,116443,3359",3
DB00477,DB00477,"5004,5005,146,147,1812,148,3350,1815,1816,1814,1813,150,3356,151,3358,152,3357,801,3362,3363,3757,3269,59340,6609,1128,1131",3
DB03496,DB03496,"1024,1025,1956,5834,5836,5837,983,1017,1019,1020,1021,1022",3
DB00988,DB00988,"6530,6531,3363,6532,6647,6571,1812,1621,3350,1815,1816,1814,1813,9177,3359",3
DB01159,DB01159,"2560,2561,2562,2563,2564,2565,2566,2567,2568,27032,6010,3760,3763,2741,4535,387129,54331,3777,3778,3783,55879,2903,116443,116444,51305,2554,2555,2556,2557,2558,2559",3
DB01592,DB01592,"252969,7018,1356,79661,7037,5423,51327,2237,54583,3039,2395,55869,2495",3
DB00171,DB00171,"2180,4363,269,10257,19,9619,25,27,5536,291,65061,5032,5290,6833,1457,8883,84532,1460,439,440,1080,5562,10939,317,445,22978,8647,10060,10188,207,90,91,1244,94,55902,107,238,368,369,5243",3
DB00145,DB00145,"92292,64902,140679,6536,10249,206358,2841,23464,2731,2741,2742,2743,2617,570,189,9152,8001,219970,2628,51268,6470,6472,211,212,2903,2905,116444,2653,27232,2937",4
DB01388,DB01388,"775,776,778,779,782,8911,8912,8913,783,785,784",4
DB10770,DB10770,"7040,3554,3458,2246,5159,7048,2321,3569,7124,2263,1438",4
DB00144,DB00144,"1608,5578,55627,8527,23761,81490,949,55512,10396,9791",4
DB00163,DB00163,"266629,1606,284904,5578,5579,5516,5515,240,23541,8856",4
DB01050,DB01050,"2169,6278,5742,5743,7056,596,1080,5465,2811,5468",4
DB00170,DB00170,"1728,4835,2147,2155,632,2158,2159,2677,154807,5624,79001,8858,5627",4
DB00126,DB00126,"112398,112399,5264,8985,54681,10536,5033,121642,55214,64175,55217,54583,79676,221120,55239,5066,1621,8284,3938,5351,5352,8424,9963",4
DB12965,DB12965,"2,4489,4490,4493,4494,4495,4496,4499,4500,4501,4502,4504,9633,4520,326343,1356,84560,213,645745",4
DB00674,DB00674,"55584,43,8973,590,1135,1136,1137,1138,1139,1134,1141,1142,1143,1140,1145,1146,1144,57053",4
DB00160,DB00160,"57505,84706,23428,64902,6509,8942,85007,16,18,206358,2875,189,9054",4
DB11638,DB11638,"7168,6147,4627,7203,2597,4134,1072,6193,6194,6202,6203,6207,6727,71,6218,6222,6223,6234,4190,5216,5223,3181,5230,7791,3184,3190,1655,50809,8826,84617,10382,7846,1192,5315,213,8407,26330,79068,6876,226,7919,3312,3315,2821,4869,7431,2316,1808,6421,6429,1832,302,9520,203068,831,6472,4942,9045,3939,5478,3945,7536,3956,8570,1915,5034,1465,5052,54205,11224,2023,6633,2539,6124,501,6134,6141,7167",4
DB06148,DB06148,"6530,6531,6532,146,147,148,1813,150,3350,152,151,1814,3355,3356,3357,3358,1812,1816,3362,3363,3269,59340,4986",4
DB08818,DB08818,"960,708,404037,145864,22927,3026,1462,1463,55576,3161,7130,50939,1404,3383,143903",4
DB09061,DB09061,"134,7442,2835,3350,2841,3356,8989,3359,2741,2743,8001,51393,9290,59341,79054,8911,8912,8913,162514,5468,1139,1268,1269,7416,4985,4988",4
DB00381,DB00381,"773,774,775,776,778,779,781,782,783,784,785,786,9254,8911,8912,6609,8913,759,55799",4
DB04946,DB04946,"3362,3363,3269,1812,148,3350,1815,152,1814,1813,3356",4
DB00675,DB00675,"5578,5579,5580,3757,5581,367,10682,5582,5584,2099,2100,5588,5590,8856,2104,6462",4
DB01169,DB01169,"7296,1026,3725,207,5371,595,3065,5594,5595,3551",4
DB00162,DB00162,"6017,9249,57665,54884,51109,5959,145226,9227,27306,50700,347,112724,10901,8854,216,5947,220,5949",5
DB00543,DB00543,"2560,2561,6530,6531,6532,2562,2563,2564,2565,2566,2567,2568,146,147,1812,148,150,1815,3350,1814,1813,3351,3356,3357,3358,3359,151,152,3362,3363,3269,55879,59340,1128,1129,1131,1132,1133,2554,2555,2556,2557,2558,2559",5
DB01708,DB01708,"2560,2561,2562,2563,2564,2565,2566,2567,2568,8856,6820,6822,10280,2099,2100,55879,2902,2903,2904,5465,2905,2906,3292,116443,116444,367,9970,2554,2555,2556,2557,2558,2559",5
DB00289,DB00289,"6530,6532,3760,2902,2903,2904,2905,4986,116443,116444,2906",5
DB00132,DB00132,"6785,9415,6256,6546,7442,9971,3992,5465,5467,5468",5
DB00013,DB00013,"4036,4811,5327,5328,5329,6768,5104,5340,5054,5055",5
DB00795,DB00795,"6916,38,5319,23657,5742,5743,240,1147,5468,3551",5
DB04141,DB04141,"6392,1537,29796,4519,27089,7388,6389,6390,6391,7384,7385,7386,7381,28,2110",5
DB00031,DB00031,"2243,4035,811,302,3856,5329,7123,821,5340,5054,5055",5
DB00393,DB00393,"196,775,776,778,779,782,783,784,785,4306",5
DB01023,DB01023,"801,5153,9254,775,776,779,781,783,8912,5136,4306,7125,7134",5
DB08896,DB08896,"5600,673,7010,5156,5894,5159,3815,2444,3791,2321,1969,4914,2324,2260,2263,4921,25,5979",5
DB00418,DB00418,"116444,116443,2891,1137,2898,1139,2906,2902,2903,2904,2905,2554,2555,2556,2557,2558,2559",5
DB00898,DB00898,"2560,2561,2562,2563,2564,2565,10369,775,776,2567,2568,779,8973,782,786,3359,55584,3760,3762,3763,2741,2742,3765,3897,285242,55879,2890,2891,2892,2893,170572,200909,9177,116443,57053,3177,2030,1135,1136,1137,1138,1139,7412,1141,1142,1143,2554,2555,2556,2557,2558,2559",5
DB01752,DB01752,"27232,2593,5409,118881,3176,3276,51611,10196,5110,80854,1787",5
DB00142,DB00142,"8833,79751,2058,2571,2572,29968,18,83733,55191,27165,10404,124454,2729,2346,2730,10157,2356,440,2744,2746,2875,2747,2752,5188,5832,586,2890,587,2891,2893,2892,5198,2897,2898,2899,2900,2901,2902,2903,2904,2905,2906,116443,116444,10841,51166,2911,2894,2914,84706,2917,2918,2895,51557,23657,6506,6505,6507,2028,6511,6512,162417,6898,2677,2806,2805,26873,23549",5
DB01812,DB01812,"6817,9955,6820,9957,6822,3340,6035,6036,27284,6783",5
DB00151,DB00151,"80704,833,79587,2729,2730,875,1036,1491,51380,2805,2937,9054,4255",5
DB12010,DB12010,"2048,2050,23043,2051,5127,8711,5128,100130827,27148,2064,10769,2066,9748,2580,25,27,4638,2081,2042,8737,5156,65061,285220,5159,2043,4139,2044,4140,9262,558,9263,4145,5170,6195,57396,51765,6197,23604,5608,6714,3643,120892,3645,79934,10298,8767,11329,6725,3654,55781,1612,1613,150094,8780,54861,1111,90,91,56924,140901,7272,9833,7786,91754,8814,5747,3702,2166,4214,5753,4215,4216,7294,23678,9344,7297,640,6787,3716,3717,6790,3718,6788,2185,4233,6795,140,7301,4750,4751,53904,4752,9874,659,51347,658,660,91807,673,9891,56997,5287,5288,1195,5292,5293,5294,1198,1196,341676,5298,695,340156,2241,6850,27330,2242,4293,4294,8899,4296,23235,8396,3791,57551,389840,27347,2260,2261,166614,2263,8408,9943,2268,10461,51422,5347,3815,9448,8428,238,5871,240,1263,80122,9475,11011,5894,255239,55561,780,2321,2322,2324,83732,57118,84254,23332,55589,8999,7465,8491,815,816,817,4914,4915,818,4916,50488,4921,2872,57144,22848,1859,28996,6098,22858,202374,57172,54101,8536,388228,5979,3932,23387,7006,5260,7010,7525,8550,7016,11113,9064,7535,2931,2932,85366,8569,81788,8573,53632,9088,54658,10114,6793,25989,7046,4486,7048,8576,2444,415116,51086,3984,3985,10645,1432,9113,225689,1436,7075,1956,1445,1448,9641,2475,1452,11183,11184,1969,1457,1459,57787,29110,65975,5562,5563,5564,5565,5566,51135,11200,5567,167359,5571,85443,9149,5058,22983,5062,5063,10188,5580,8654,5581,5584,5582,11213,440275,5588,5585,5586,983,9175,5587,4058,2011,5596,79837,27102,3551,5598,5601,5602,5603,4067,5605,2534,23012,83942,5606,1514,9706,5610,5607,2030,3055,1520,9201,79858,4593,10733,5593,2041,10746,1019,9212,2045,2046,2047",5
DB02325,DB02325,"2760,5320,8200,51181,5645,7919,2643,7124,6035,54,9588,55256,8732,1118,191",6
DB03127,DB03127,"1632,3816,5644,5645,5646,5328,1457,6768,5653,475",6
DB00934,DB00934,"6530,3363,3269,1128,1129,1131,1132,1133,146,147,148,1813,150,151,152,3356,3358",6
DB08515,DB08515,"5682,5683,5684,5685,5686,5687,5688,5689,5690,5691,5692,5693,5694,5695",6
DB01244,DB01244,"801,5153,773,9254,3784,3757,8912,5136,476,7134",6
DB00540,DB00540,"6530,6532,146,147,148,1813,3350,150,151,152,153,154,3356,155,3358,3362,10280,3269,1128,1129,10857,1131,1132,1133",6
DB03088,DB03088,"10863,3537,6355,276,3060,7032,279,280,440021,283,7422",6
DB03247,DB03247,"645,5447,4842,60490,54363,51179,1806,6446,55312,8986,55163,1723",6
DB01149,DB01149,"6530,6531,6532,3757,147,148,150,3350,3356,3358",6
DB00228,DB00228,"2560,2561,2562,2563,2564,2565,2566,2567,2568,3736,27032,2741,2743,3783,55879,2890,2554,2555,2556,2557,2558,2559",6
DB06153,DB06153,"3352,3269,1128,1129,1131,3351,146,147,148,150,3350,152,151,3356,3357,3358",6
DB00157,DB00157,"1036,374291,3614,160287,3615,35,2597,3162,5160,5161,5162,1579,10797,1586,56901,218,220,3156,1109,4694,4695,4696,4697,4698,3163,4700,4701,4702,4190,4704,4705,4706,4707,4708,4709,4710,4711,4712,4200,4713,4715,4716,4717,1645,4718,622,4719,4722,26227,4723,4725,4726,4724,4728,10873,4729,4731,124,125,50814,127,128,126,7299,131,645,644,4199,8854,55967,6307,4714,3248,1717,1719,2746,2747,7358,1727,7264,4720,5831,1737,1738,3283,3284,216,217,3290,3291,3292,3293,3294,222,223,3295,221,4835,219,5860,224,29920,231,4329,7915,7923,2819,275,51478,92483,5959,3419,9563,3420,3421,3939,4967,11112,3945,3948,126328,2936,26330,51079,1962,4522,10157,4535,4536,4537,4538,4539,4540,4541,8644,1646,8659,3028,3030,3033,4191,23530,501,6652",6
DB03147,DB03147,"3712,7296,7175,1806,27034,56605,4128,4129,34,35,9131,51,2232,1727,1728,5447,1738,7498,1610,2639,4704,4835,4842,259307,2671,2936,51706",6
DB05015,DB05015,"55869,9734,8841,10013,51564,79885,3065,3066,83933,10014,9759",6
DB00143,DB00143,"2944,2946,2947,2948,2949,2950,2952,2954,4257,4258,4259,373156,1576,27306,221357,493869,2098,2739,257202,2745,2876,2877,2878,2879,2880,2882,51022,3029,4056,4318,119391,9446,231,51060,2678,2936,2937,2938,2939,2940,2941",6
DB09089,DB09089,"10242,775,776,778,779,782,783,784,785,3778,3779,3780,3781,3782,3783,8911,8912,27345,8913,27094,1128,1129,1131,1132,4988",6
DB09462,DB09462,"9061,2950,7048,4668,27306,5047,51477,375,5467,3708,125,30814,1787",6
DB03017,DB03017,"128,3172,26279,5320,2760,23643,7436,51228,5465,7099,4057,733",6
DB00159,DB00159,"2181,2182,5742,5743,2864,6546,7442,3992,5465,5467,5468",6
DB11300,DB11300,"2243,2244,2149,2153,9002,2157,2160,2162,2165,2266",7
DB12147,DB12147,"5156,3815,5159,3791,2260,2261,2263,2264,5979,1436",7
DB13146,DB13146,"9056,2890,2891,2892,2893,6510,2902,2903,2904,84889,2906,2905,116444,116443",7
DB11994,DB11994,"1571,1544,1576,1577,10062,1551,240,7376,64816,1559,1565",7
DB01254,DB01254,"2050,2444,1432,25,27,1445,5159,1969,695,6714,8013,3932,2268,5471,4067,7525,2534,3815,613,3312,6777,2044",7
DB09195,DB09195,"6532,3269,146,147,148,150,151,152,3356,3358",7
DB02659,DB02659,"151306,4512,4513,4514,9377,1066,1327,1329,2104,1339,1340,2235,1345,1346,1349,1350,1351,5319,9971,2172,126",7
DB00131,DB00131,"2180,132,1385,107,5836,5292,84532,5142,3094,5144,5562,2203,5564,5565,55902",7
DB00114,DB00114,"285313,23042,64902,55304,2571,2572,113675,85007,29968,18,51091,79896,23464,113451,2731,9517,8879,51380,339896,2875,189,10558,57026,6470,3067,6472,586,587,5836,5837,4942,5834,63826,211,1491,212,51540,4953,10841,9054,51166,84706,875,1644,8942,10993,6898,2805,2806,55034,55163",7
DB00055,DB00055,"2147,2153,5196,2157,1356,7056,10544,5104,2677,5269,5627,5054",7
DB01363,DB01363,"4128,4129,6530,6531,6532,6570,6571,150,151,152,153,154,155",7
DB06245,DB06245,"2243,2335,4035,3909,3911,3816,3912,3915,811,302,2159,3856,5329,7123,821,284217,5055",7
DB11093,DB11093,"6277,7178,6284,6285,9104,125972,6678,10519,10518,2201,794,553115,10016,801,9378,140576,805,808,8618,811,821,4924,6717,4925,828,25801,844,845,846,93664,84467,23413,11261",7
DB01392,DB01392,"3352,3772,3767,3770,3758,3768,3351,3764,1813,150,3350,152,151,1814,3766,3356,3357,3358",7
DB00458,DB00458,"6530,6531,6532,5005,146,147,148,1813,3350,1812,1816,3356,3358,3362,3363,3751,3752,3756,3757,3269,1128,1129,1131,1132,1133",7
DB04395,DB04395,"5888,2048,2584,3480,3098,6300,547,7203,54822,5292,1969,1457,1841,1080,58,1612,6733,5210,3932,5602,7155,2932,7415,2937,3706,11004",7
DB05541,DB05541,"6336,55800,9900,11280,6323,6324,6326,6327,6328,6329,6330,6331,6332,6334,6335",7
DB00172,DB00172,"6534,2058,8974,9360,10105,10536,5033,55214,64175,5831,112849,29920,10465,5478,5479,5480,25973,11254,5625",7
DB13961,DB13961,"6720,775,776,84649,778,779,782,5743,783,784,785,4790,4791,5465,5467,5468,338557",7
DB00273,DB00273,"2560,2561,2562,2563,2564,2565,2566,2567,2568,6323,55879,2890,2897,762,759,760,761,2554,2555,2556,2557,2558,2559",8
DB00431,DB00431,"2560,8001,2562,2569,2099,2741,2742,2743,8856,5241",8
DB00514,DB00514,"1536,6530,6532,5879,10280,653361,4688,4689,116443,10857,1135,1136,1137,1139,1141,1143,5880,4985,4986,4988,1535",8
DB00321,DB00321,"6530,6532,146,147,148,150,3350,3736,3352,3351,3356,3358,3362,3363,10280,4914,4915,3269,3785,3274,3786,59340,1128,1129,1131,1132,1133,4985,4986,4988",8
DB00622,DB00622,"801,5153,775,1128,1129,776,1131,1132,1133,781,783,5136,146,147,148",8
DB06738,DB06738,"116444,2902,2903,2904,4985,4986,2905,4988,2906,116443",8
DB00420,DB00420,"3269,1128,1129,1131,1132,1133,146,147,1812,148,1813,1815,3356,3358",8
DB00755,DB00755,"8854,5914,56603,5915,5916,5918,29991,27306,5166,1592,340665,190,5950,216,9052,3933,6256,6257,6258",8
DB09118,DB09118,"2560,2561,2562,3939,2563,2564,2565,2566,2567,3945,2568,55879,2554,2555,2556,2557,2558,2559",8
DB08901,DB08901,"7010,4067,5156,613,3815,3791,2322,2260,2261,2263,2264,25,6714,5979,3932",8
DB09229,DB09229,"775,776,778,779,146,147,148,150,151,152",8
DB09130,DB09130,"1,3075,7184,2597,252969,6187,1072,11315,563,567,5176,71,114770,10327,87,5720,95,2147,55911,5223,7276,3181,7278,5230,3692,116844,3698,627,3187,3189,3191,6782,6273,6275,6279,5265,5267,8347,10399,1191,1192,173,3250,2741,183,7358,1727,191,5315,708,6341,710,197,714,716,718,721,6866,10963,722,727,341208,5340,732,4830,735,5345,3309,3312,3827,2805,3320,6906,3329,2821,3848,3849,5902,3856,3857,3858,6421,7448,6426,811,79661,3375,307,308,203068,5444,325,333,335,336,3921,337,344,7001,345,3419,348,347,350,351,5473,866,3939,3426,5478,7529,7018,2923,9588,2934,2936,2937,1915,3483,5034,3500,5037,7086,3503,23468,1973,5052,5054,3008,462,7123,3543,4060,6622,3039,3043,2023,10728,3053,8175,5621,3064,3068",8
DB00714,DB00714,"3352,50632,1815,3351,1812,1813,150,3350,1816,151,3357,1814,3356,152,3358",8
DB02709,DB02709,"55300,8856,161198,1457,2099,4543,4544,196,207,5465,5468,6622,351,3678,4835,873,3690,5742,5743,240,6513,9970,8565,246,8570",8
DB01110,DB01110,"3778,10242,3779,3780,3781,3783,3782,81033,4843,3757,4846,27345,90134,27094,8856",8
DB00583,DB00583,"1376,4353,6584,1384,7498,1066,788,54677,6583,123096,1374",8
DB13025,DB13025,"146,147,148,1813,1814,3351,3352,3350,3354,3355,3356,3357,3358,3359,3360,152,3362,3363,285242,170572,200909,9177,150,151",8
DB10772,DB10772,"7040,3553,3458,1956,5156,2246,7048,3569,7124,7422,2263,1438",8
DB04272,DB04272,"6035,6037,11157,1431,283,10673,4282,6714,9146,59338,7371,8654,58190,1360,733,4191,27232,353,9955,231,259307,3704,635",8
DB00071,DB00071,"5122,3416,4036,1509,5925,5126,3490,94121,3118,3119,4856,1363,3480,3643",9
DB06616,DB06616,"4067,5604,613,5605,3055,818,10746,25,6714,1017",9
DB00028,DB00028,"2209,2210,2212,2213,2214,2215,718,9103,720,721,727",9
DB00129,DB00129,"384,2628,51686,83884,6541,4942,6542,6545,5009,4946,4947,10166,84889,383",9
DB01043,DB01043,"2560,2561,2562,2563,2564,2565,2566,2567,2568,1813,3359,55879,2902,2903,2904,2905,2906,116443,116444,1139,2554,2555,2556,2557,2558,2559",9
DB00155,DB00155,"11240,4842,4843,23564,4846,5009,23569,353238,29943,23576,51702,445",9
DB00907,DB00907,"6336,6530,6531,6532,1128,10280,1129,1066,11280,6331",9
DB01956,DB01956,"2560,2561,2562,2563,2564,2565,2566,2567,2568,2741,2742,8001,55879,2904,2550,2554,2555,2556,2557,2558,2559",9
DB00825,DB00825,"775,776,778,779,79054,782,783,784,162514,785,4986,8989",9
DB00128,DB00128,"6035,80150,790,8604,159,10165,91703,440,443,444,445,1615,95,4069,6505,10606,2805,2806,55157,122622",9
DB00398,DB00398,"673,5894,5159,3815,3791,2321,2322,2324,2260,5979",9
DB01221,DB01221,"6530,1813,3350,3351,3352,3354,3355,3356,3357,3358,3359,590,6869,116443,1128,1129,4842,1131,1132,1133,1139,4985,4986,4988",9
DB00909,DB00909,"768,770,771,11280,4128,4129,55800,6323,6324,6326,6327,6328,6329,6330,6331,6335,377677,8911,8912,8913,23632,11238,56934,759,760,761,762,763,765,766,767",9
DB12695,DB12695,"7168,7170,81027,7171,7431,3336,80777,6281,9097,10381,5902,10383,7846,56616,7345,5684,4535,10808,59,60,10946,150726,5702,5069,6605,10971,8801,10726,7529,7531,3308,7277,7534,7278,7280,3185,7533,3315,3190,7415,7165,7295",9
DB01593,DB01593,"1,2,3075,12,199699,9759,3630,2099,55869,114770,388697,5723,4193,2147,55911,7276,623,2161,3698,3697,7284,629,2165,3699,3700,28796,6273,6278,6279,6280,142,3728,5265,5267,4255,1191,3250,2741,183,7161,2243,197,713,714,715,716,718,721,722,725,727,26330,731,732,733,4318,4830,226,5858,3818,7402,3827,9973,4350,6406,3848,3849,28937,3852,3853,3857,3858,3861,7448,3868,2335,10016,1832,6462,5444,325,1356,10572,333,335,336,337,79184,334,1369,1370,348,8542,351,866,3426,8547,7018,2923,2934,1915,4489,5005,4502,4504,3483,3493,117159,5034,3507,3512,443,5052,3039,3043,2023,3562,3053,7157,6647,3065,7167",9
DB00248,DB00248,"146,147,1812,1813,148,1815,3352,150,154,3350,1816,153,3357,151,3356,152,3358,3363,1814,3351",9
DB01136,DB01136,"6401,2697,3757,4718,4879,3761,146,147,148,7412,150,151,152,153,154,3091,7422",9
DB00201,DB00201,"134,135,5136,5137,5138,5139,5140,5141,5142,5143,5144,5145,5146,5150,5151,5152,5153,50940,5158,5290,5291,5293,8622,8654,5591,472,10846,27115,6261,3708,3709,3710",9
DB09283,DB09283,"5136,5137,5138,5139,5140,5141,5142,5143,5144,5145,5146,5150,5151,5152,5153,5158,8622,8654,10846,27115,50940",9
